1308.12119,1309.53072,1310.95521,1311.94884,1313.15814,1308.30225,1309.61711,1310.87376,1312.28041,1313.5469
1310.00831,1311.09675,1312.60695,1313.83081,1314.99992,1310.21264,1311.34017,1312.59741,1314.13995,1315.4388
1306.24411,1307.1823,1308.60082,1310.10638,1311.11611,1306.17754,1307.29458,1308.76779,1310.0233,1311.2813
1307.03437,1307.90588,1309.42584,1310.79136,1311.77878,1306.38866,1308.13916,1308.9423,1310.38636,1311.67128
1309.4872,1310.51719,1311.89211,1313.0873,1314.34823,1309.13862,1310.23064,1311.46186,1312.94736,1314.16475
1310.09952,1311.37998,1312.78444,1314.03163,1315.10775,1310.39244,1311.73159,1313.24556,1314.26662,1315.21585
1307.54475,1309.03205,1310.22666,1311.69422,1312.92015,1307.93306,1309.16984,1310.40961,1311.59491,1312.80597
1307.58084,1308.89314,1310.08047,1311.09836,1312.45987,1307.63586,1309.25542,1310.30723,1311.80849,1312.92298
1308.51813,1309.61514,1311.31235,1312.30592,1313.46805,1308.24294,1309.85855,1310.81445,1312.18633,1313.35923
1309.3249,1310.53266,1311.76312,1313.48056,1314.17757,1309.52631,1310.51727,1312.31646,1313.14799,1314.62596
1308.91388,1310.69768,1311.94777,1312.79909,1314.16331,1309.37519,1310.71011,1311.98646,1313.08342,1314.39173
1310.31199,1311.70921,1312.69154,1314.09518,1314.99889,1309.92254,1311.5049,1312.94111,1314.25409,1315.41389
1308.40089,1309.8493,1311.27859,1312.77033,1313.83016,1308.88574,1310.01621,1311.60958,1312.77894,1314.07022
1309.16746,1310.24109,1311.70171,1312.46125,1313.78605,1309.20784,1310.36045,1311.11618,1312.64436,1314.37105
1308.28505,1309.57106,1311.13383,1312.10785,1313.31372,1308.20469,1309.62949,1310.98705,1312.28744,1313.53594
1308.34753,1310.16457,1311.27324,1312.34525,1313.51364,1308.73926,1309.95086,1311.30543,1312.69838,1313.71612
1309.67875,1311.08159,1312.50914,1313.68392,1315.07678,1309.41479,1311.41731,1312.51288,1313.66878,1315.24224
1309.47827,1310.68207,1311.89207,1313.46633,1314.78032,1309.08935,1310.34481,1311.54647,1312.83063,1314.14659
1308.25515,1309.77015,1311.14102,1312.07209,1313.35202,1308.47427,1309.59522,1310.87386,1311.92343,1313.65564
1307.6552,1308.73858,1310.0372,1311.30131,1312.65179,1307.43685,1308.71776,1309.84927,1311.73512,1312.35984
1309.22835,1310.60168,1311.83285,1313.08664,1314.16392,1308.77802,1310.36764,1311.61349,1313.04037,1314.21583
1308.3727,1309.31519,1310.68508,1312.08465,1313.44457,1308.62599,1309.55909,1310.68942,1311.99811,1313.7594
1309.75525,1311.09834,1312.65264,1313.53526,1314.93439,1309.31207,1310.84061,1311.93394,1313.51493,1314.74164
1309.86116,1310.88161,1311.99488,1313.51515,1314.8321,1309.68526,1311.35229,1312.29666,1313.49366,1314.96166
1308.7705,1309.94502,1311.27589,1312.59287,1314.03053,1309.1953,1310.11591,1311.42555,1312.39111,1314.10688
1308.98389,1309.90483,1311.55218,1312.70675,1314.08158,1308.92688,1310.23854,1311.63327,1312.91316,1314.22536
1307.50875,1308.66213,1309.95314,1311.12977,1312.68125,1307.27721,1308.44235,1309.66741,1310.71034,1312.48979
1308.6028,1309.73346,1311.09088,1312.00659,1313.37717,1308.44377,1309.70718,1310.99294,1312.59942,1313.63689
1308.18264,1309.58699,1310.56314,1311.97756,1312.99481,1308.41726,1309.10073,1310.61451,1311.91221,1313.57334
1308.76594,1310.08124,1311.29027,1312.36723,1313.66616,1308.59783,1309.89132,1310.90292,1312.40739,1313.59653
1307.9872,1309.33435,1310.5148,1311.88735,1313.40067,1307.69605,1309.47827,1310.31041,1312.08513,1313.09232
1308.03809,1309.03247,1310.5461,1311.70115,1312.88621,1307.88497,1309.33318,1310.87804,1311.8968,1313.06826
1308.99667,1310.1341,1311.43647,1312.8795,1314.00522,1308.78637,1310.14308,1311.66252,1312.8604,1313.86264
1307.04733,1308.33475,1309.67814,1311.10251,1311.9837,1306.94147,1308.24588,1309.57877,1310.59603,1312.1437
1308.50579,1309.47679,1310.9571,1312.4083,1313.42717,1308.41609,1309.89099,1310.91994,1312.38517,1313.54996
1309.50373,1310.32747,1312.1288,1313.20789,1314.58671,1309.37976,1310.64229,1311.70862,1313.21006,1314.72792
1308.12732,1309.17223,1310.38598,1312.0486,1313.23146,1308.56651,1309.76145,1310.78347,1312.12425,1313.49304
1309.63807,1311.45435,1312.55905,1313.54364,1314.91369,1309.78175,1311.38834,1312.31568,1314.00029,1314.97846
1309.8465,1311.71714,1312.75971,1314.15719,1315.4625,1310.53329,1311.73408,1313.12103,1314.25822,1315.5827
1309.05512,1310.32063,1311.87629,1312.83444,1314.34359,1308.90712,1310.18844,1311.55476,1312.80655,1314.17444
1307.26996,1308.6322,1309.61589,1311.13991,1312.14529,1307.03478,1308.40497,1309.76435,1311.04741,1312.64768
1309.15516,1310.33288,1311.57807,1312.85911,1314.03575,1308.45089,1309.36407,1310.82761,1312.29017,1313.51076
1310.24616,1311.40547,1312.7809,1314.3126,1315.43832,1310.43203,1311.38424,1312.57205,1313.88677,1315.1606
1310.4224,1311.77317,1313.08131,1314.33509,1315.50622,1310.39173,1311.59783,1312.66954,1314.39366,1315.75742
1311.39533,1313.02783,1314.1474,1315.38392,1316.49803,1311.27819,1312.7975,1313.73415,1315.42959,1316.29575
1310.85264,1311.90943,1313.54614,1314.47609,1315.51355,1311.18684,1312.29638,1314.32703,1315.13706,1316.22499
1309.27686,1310.32024,1311.44966,1313.15544,1314.07931,1309.16132,1310.66044,1311.86232,1313.34888,1314.54242
1309.26199,1310.68136,1311.70766,1313.32989,1314.13452,1309.29656,1310.68992,1311.83498,1313.0177,1314.32836
1308.07533,1309.32515,1310.60297,1312.44433,1313.29156,1307.96557,1309.32783,1310.24756,1311.80536,1313.34608
1310.26887,1311.61312,1312.48555,1313.72093,1315.27657,1309.71987,1310.83169,1312.27851,1313.68164,1315.13705
1308.37761,1309.29864,1310.8161,1311.91986,1313.58075,1308.55966,1309.638,1310.77719,1312.24691,1313.2971
1309.67468,1310.69754,1312.26676,1313.45154,1314.98351,1310.16337,1311.31713,1312.56597,1313.95322,1315.10558
1308.38419,1309.89156,1310.99185,1312.35035,1313.42552,1308.30443,1309.88736,1310.83534,1312.29111,1313.20731
1309.38282,1310.55541,1312.25808,1313.3953,1314.63723,1310.16054,1310.88314,1312.15682,1313.45467,1314.8967
1309.83334,1311.20516,1312.35044,1313.65153,1315.17742,1309.85452,1311.21041,1312.17634,1313.89549,1314.71418
1310.22056,1311.25918,1312.5477,1313.9663,1315.3116,1310.47489,1311.79233,1312.99442,1314.39608,1315.71027
1309.87241,1311.66734,1312.95054,1313.9348,1315.46914,1310.44899,1311.42902,1312.59063,1314.19531,1315.30335
1309.00689,1310.50212,1311.43386,1312.70922,1314.49988,1309.03129,1310.20413,1311.40748,1312.87282,1313.85566
1312.44592,1314.09813,1315.36021,1316.07671,1317.70531,1312.6819,1314.25532,1315.27408,1316.58146,1317.78424
1305.9667,1307.49479,1308.42692,1310.163,1311.19169,1306.01834,1307.15662,1308.72469,1309.92691,1311.27748
1309.59768,1310.94465,1312.16378,1313.70952,1314.87743,1309.51296,1311.26261,1312.72052,1313.61298,1315.15103
1310.57406,1311.83192,1312.89974,1314.31864,1315.81747,1310.40588,1311.61203,1313.12557,1314.11836,1315.65257
1309.21848,1310.37061,1311.71604,1312.90163,1314.20775,1309.10809,1310.01521,1311.59237,1312.89188,1313.78677
1309.38801,1310.70389,1311.93732,1313.24205,1314.63359,1309.45888,1311.08684,1311.9381,1313.59469,1314.74706
1309.88973,1311.04839,1312.68182,1313.985,1315.14123,1309.59428,1311.15139,1312.59794,1313.5607,1315.14419
1310.98277,1311.96331,1313.56507,1314.90396,1316.03036,1311.01535,1312.31085,1313.52681,1314.84027,1316.13323
1305.96538,1307.55344,1308.85401,1310.03626,1311.31967,1306.28531,1308.06574,1309.45894,1310.12929,1311.63085
1309.0965,1310.442,1311.63231,1312.58345,1314.16138,1308.88071,1310.40312,1311.82761,1313.05157,1314.57222
1309.66012,1311.18939,1312.47734,1313.80478,1315.07523,1309.8841,1310.74711,1312.36403,1313.74354,1314.87591
1307.78278,1308.86403,1310.18119,1311.52785,1312.84733,1307.89621,1308.93634,1310.76144,1311.99236,1312.99802
1308.41798,1309.52899,1310.46959,1311.91568,1313.44451,1308.15269,1309.60917,1310.65968,1312.18474,1313.46039
1308.58278,1309.84026,1311.0216,1312.46611,1313.71099,1308.63923,1309.44477,1311.11553,1312.15693,1313.6709
1308.47822,1309.58604,1310.86792,1312.18712,1313.68571,1308.38547,1309.80563,1311.0531,1311.94665,1313.57315
1310.96415,1312.57289,1313.54,1315.14036,1316.14176,1311.03023,1312.56724,1313.85885,1314.78936,1316.66122
1309.19831,1310.69181,1311.83129,1312.87199,1314.34342,1308.86149,1310.21935,1311.3499,1312.77067,1313.91272
1309.50632,1310.91515,1311.89984,1313.68316,1314.70241,1309.36476,1311.0956,1311.71902,1313.07979,1314.50382
1311.31409,1312.31255,1313.85764,1314.72163,1315.84546,1311.13522,1312.38674,1313.89402,1315.16161,1316.286
1307.41527,1308.824,1309.70813,1311.19659,1312.69056,1306.82376,1308.62794,1309.72843,1311.03912,1312.00787
1308.8581,1310.37785,1311.39165,1312.82188,1314.19561,1308.72391,1309.8255,1311.15482,1312.64052,1313.7557
1308.85395,1309.88942,1311.44279,1312.58897,1313.86562,1308.76833,1310.03063,1311.53438,1312.59751,1314.2835
1309.10951,1310.63053,1311.78421,1313.52682,1314.57862,1309.45921,1310.46936,1311.90538,1313.1063,1314.33306
1308.08167,1309.75219,1310.82323,1312.19439,1313.34157,1308.2318,1309.42515,1310.62116,1311.83617,1313.43707
1310.36268,1311.42508,1312.4936,1313.85974,1315.22502,1310.12341,1311.62951,1312.64417,1314.03186,1315.55009
1307.37114,1308.70646,1310.11204,1311.49164,1312.77362,1307.89618,1309.36975,1310.76423,1311.56367,1313.22576
1309.85973,1311.29738,1312.6589,1314.11878,1315.54796,1310.56771,1311.96237,1313.38624,1314.50466,1315.8693
1308.83108,1309.85733,1311.37228,1312.69126,1313.89694,1309.11273,1310.21995,1311.44848,1312.97155,1314.28935
1308.89596,1310.02766,1310.96734,1312.68612,1313.37573,1308.57204,1310.33356,1310.97403,1312.78716,1313.79598
1307.63351,1309.00767,1310.18487,1311.34409,1313.06117,1307.58098,1309.07498,1310.0672,1311.34622,1312.98113
1307.92416,1309.22413,1310.22033,1311.87592,1312.88453,1307.92507,1308.98827,1310.51833,1311.7498,1313.03766
1310.00276,1311.36717,1312.7664,1313.62078,1315.24405,1309.9406,1311.20772,1312.66266,1313.66607,1314.70828
1308.45459,1309.77219,1311.32325,1312.48728,1314.14098,1308.80433,1309.85668,1311.51735,1312.80786,1313.86924
1307.92346,1309.38088,1310.62197,1312.31963,1313.83079,1308.86595,1310.15366,1311.52226,1312.70842,1313.94762
1308.33297,1309.73414,1311.14983,1312.41564,1313.74597,1308.26406,1309.70722,1310.95044,1312.1531,1313.84901
1309.75256,1311.15252,1312.34816,1313.67195,1314.99925,1310.46699,1311.52483,1312.42057,1313.95183,1315.50322
1309.51661,1310.96716,1311.8776,1313.50094,1314.76908,1309.86721,1311.10781,1312.52879,1313.69422,1314.7894
1309.60116,1311.03031,1312.07082,1313.38901,1314.67747,1309.9458,1311.40564,1312.38801,1313.50891,1314.98133
1308.72091,1310.54176,1311.61127,1312.74258,1314.19132,1308.61505,1310.01165,1311.46947,1312.6046,1313.61745
1308.2896,1309.80664,1311.1829,1312.26605,1313.96819,1308.31186,1309.52627,1310.82518,1312.34543,1313.72222
1308.28678,1309.36918,1310.687,1311.90529,1313.48111,1308.00957,1309.56077,1310.62952,1311.73179,1313.53077
1309.0329,1309.94552,1311.59449,1312.83607,1313.96092,1309.58085,1310.47124,1312.09362,1313.20131,1314.31506
1310.10813,1310.97648,1312.35786,1314.02137,1315.24518,1310.30703,1311.45088,1312.94822,1313.98397,1315.3615
1309.96725,1310.94861,1312.3655,1313.95938,1314.83087,1309.86367,1311.4889,1312.61466,1313.7693,1314.91033
1309.0035,1310.60277,1311.41097,1312.77918,1314.0685,1308.64713,1310.22231,1311.80961,1312.79082,1314.40323
1308.98184,1310.28654,1311.71068,1312.91658,1314.12644,1309.02332,1310.41366,1311.64641,1312.96306,1314.1882
1308.43107,1309.77957,1310.7001,1312.57786,1313.29465,1308.00732,1308.97033,1310.51033,1311.77248,1312.96682
1310.09946,1311.40465,1312.61591,1313.88304,1314.89521,1309.56216,1311.34798,1312.01602,1313.42027,1314.81366
1309.04055,1310.2782,1311.3303,1313.08183,1314.06852,1309.2222,1310.40157,1311.55544,1313.23125,1314.41901
1307.57182,1308.77665,1310.32652,1311.32409,1312.37875,1307.70533,1308.65924,1310.14421,1311.51916,1312.44988
1307.76465,1309.39097,1310.62565,1311.93457,1313.07383,1308.34935,1309.71289,1310.87661,1312.63488,1313.64802
1309.11088,1310.65005,1312.18142,1313.46042,1314.58274,1309.24817,1310.86316,1311.64496,1313.1177,1314.56393
1307.26204,1308.37495,1309.69345,1310.87895,1312.28642,1307.22883,1308.80667,1310.1856,1311.10256,1312.52168
1308.83723,1310.08817,1310.95289,1312.76883,1313.68486,1308.77419,1310.2083,1311.48479,1312.93861,1313.86623
1309.15255,1310.30325,1312.09789,1313.11093,1314.37908,1309.19701,1310.51103,1312.00479,1313.26352,1314.37862
1307.31042,1308.41489,1309.95462,1311.22428,1312.481,1307.22065,1308.4426,1309.92506,1311.09629,1312.36262
1309.69878,1311.09094,1312.34999,1313.91931,1314.68491,1309.10467,1311.0442,1311.646,1313.17411,1314.49625
1308.26807,1309.38421,1310.6559,1312.14073,1313.45147,1307.81627,1309.1171,1310.29413,1311.75055,1312.73271
1308.54658,1310.38868,1311.64809,1312.78327,1314.40524,1309.56076,1310.31658,1311.92586,1313.20856,1314.2235
1308.63778,1309.64892,1311.17931,1312.36951,1313.83837,1308.76346,1309.94557,1311.11933,1312.33512,1313.85459
1308.9781,1309.75257,1311.32648,1312.87303,1314.16733,1308.49688,1309.48816,1310.93786,1312.29437,1313.54072
1309.18709,1310.66067,1312.08768,1312.72538,1314.39446,1309.12887,1310.77562,1312.00642,1313.04022,1314.10053
1308.93648,1310.10385,1311.50174,1312.63256,1314.0102,1308.66698,1310.11339,1311.57234,1312.59451,1313.84929
1309.6654,1310.78486,1312.49874,1313.5869,1314.99626,1309.60049,1311.33654,1312.30144,1313.73393,1314.99394
1309.07109,1310.43547,1311.99762,1313.1038,1314.43407,1308.99327,1310.36155,1311.11778,1312.96307,1314.12674
1309.52085,1311.19273,1312.25816,1313.60215,1314.59888,1309.8836,1311.5502,1312.59364,1313.58683,1314.90832
1310.14113,1311.44132,1313.20598,1314.06882,1315.26542,1310.29585,1311.44258,1312.29191,1313.54501,1315.28989
1307.829,1308.94404,1310.44479,1311.7205,1312.8203,1307.1843,1309.16019,1310.18589,1311.19779,1312.715
1307.71164,1308.6779,1310.04193,1311.47679,1312.89363,1307.73705,1309.06985,1310.21796,1311.4231,1312.78627
1308.84616,1310.25864,1311.64528,1312.86847,1313.82253,1309.33198,1310.21227,1311.8133,1313.28791,1314.22263
1310.32019,1311.54909,1312.62433,1314.34088,1315.3964,1310.16455,1311.11814,1312.53182,1313.69085,1315.29833
1309.21421,1310.34327,1311.7172,1312.80812,1314.36246,1309.62893,1310.788,1312.08052,1313.21835,1315.09328
1307.62094,1308.86171,1310.39622,1311.67189,1312.95895,1307.78434,1308.97158,1310.24154,1311.76459,1312.83586
1307.44661,1308.96667,1310.21455,1311.71609,1312.83485,1307.63828,1309.20285,1310.17505,1311.58749,1312.71855
1306.78809,1308.12859,1309.29828,1310.73993,1311.98117,1306.29729,1307.49281,1309.31868,1310.34427,1311.59825
1308.78324,1309.90877,1310.74656,1312.38153,1313.54736,1308.62765,1310.14445,1311.36478,1312.42933,1313.46818
1307.65977,1309.03757,1310.41738,1311.60315,1312.90055,1307.85431,1309.11885,1310.68551,1311.53494,1313.36714
1308.24097,1309.65017,1310.82302,1312.10007,1313.38957,1308.06546,1309.53445,1311.03866,1311.92918,1313.28725
1307.35862,1308.87134,1310.268,1311.68292,1312.56981,1308.27242,1309.26894,1310.5604,1311.89694,1313.30871
1310.685,1311.73252,1313.32822,1314.54834,1315.95169,1310.77294,1311.79899,1313.34221,1314.23486,1315.65078
1308.4234,1309.56529,1310.85583,1312.34125,1313.24145,1308.2553,1309.82718,1311.16506,1312.36645,1313.34631
1307.94925,1309.52649,1310.79591,1312.03012,1313.33067,1308.22473,1309.68757,1310.9761,1312.05476,1313.47222
1306.98942,1308.56227,1309.4047,1310.6133,1311.96796,1307.30577,1308.4743,1309.66723,1311.42788,1312.01066
1309.87031,1310.89256,1311.90243,1313.56026,1314.72254,1309.4738,1310.91301,1312.38722,1313.6183,1315.09474
1309.16587,1310.75466,1312.18081,1313.00895,1314.62535,1309.50633,1311.001,1311.92137,1313.05987,1314.58369
1309.72163,1311.14862,1312.61535,1313.90298,1315.05965,1310.25157,1311.39446,1312.32883,1314.00541,1315.3436
1308.00164,1309.18312,1310.83667,1312.07855,1313.53549,1308.15709,1309.51744,1310.77135,1311.95862,1313.51113
1308.2121,1309.1692,1310.49936,1311.9129,1312.96474,1307.51379,1308.76431,1310.17222,1311.48436,1312.44202
1311.42361,1312.55076,1313.92052,1314.9861,1316.75341,1311.28113,1312.60012,1314.28211,1315.2559,1316.49872
1309.79953,1311.08439,1312.30678,1313.81819,1315.22291,1309.96442,1311.30229,1312.45137,1313.86824,1315.14826
1309.57143,1310.66327,1312.0957,1313.69177,1314.52412,1309.67271,1311.04188,1312.01477,1313.46578,1314.69171
1308.99902,1310.21399,1311.5291,1312.87868,1313.83807,1308.91427,1310.04264,1311.30891,1312.99902,1314.0903
1310.01014,1311.78457,1312.75989,1313.91014,1315.37132,1309.88091,1311.26709,1312.63816,1313.92079,1315.23596
1308.87038,1310.16962,1311.23884,1312.82893,1313.84512,1309.22311,1310.6088,1311.38197,1313.02171,1314.10478
