1307.30758,1307.84644,1308.49775,1309.01513,1309.68473,1307.15474,1308.30163,1308.67273,1309.18806,1310.00294
1310.48664,1311.15964,1311.41442,1312.15751,1313.09093,1310.36271,1311.18641,1311.40281,1312.47576,1312.4071
1310.57245,1310.90067,1311.81569,1312.21524,1312.99441,1310.52271,1311.45307,1311.93161,1312.73629,1313.08856
1308.45036,1309.2436,1309.708,1310.33677,1311.02048,1308.29265,1309.05098,1309.50178,1310.16485,1310.78545
1308.70947,1309.41946,1310.19715,1310.80686,1311.44824,1308.64157,1309.48634,1309.87725,1310.92963,1311.09141
1309.17663,1309.59295,1310.40526,1310.98257,1311.77345,1309.37822,1309.89165,1310.63741,1311.31441,1311.74072
1311.28881,1311.87791,1312.428,1313.18301,1313.28273,1311.12,1312.11872,1312.44975,1313.34493,1313.57316
1311.06688,1311.64021,1312.32625,1312.9394,1313.89257,1311.34847,1311.78307,1312.26155,1312.61032,1313.65466
1307.86307,1308.50893,1309.10521,1309.85926,1310.1916,1307.88097,1308.36694,1308.93707,1309.53324,1310.31961
1308.68585,1309.48973,1309.93763,1310.45142,1311.64034,1308.41595,1309.63466,1309.70037,1310.76981,1310.87043
1309.12272,1309.8024,1310.49049,1310.99451,1311.67643,1309.24271,1310.10993,1310.57836,1311.54587,1311.76427
1307.16152,1307.75094,1308.522,1309.11283,1309.51059,1307.19193,1307.69928,1308.5049,1309.02251,1309.93077
1310.5118,1311.27291,1311.77559,1312.41536,1313.39957,1310.92041,1311.21232,1311.9251,1312.45835,1312.60937
1309.78852,1310.29034,1311.31289,1311.80584,1312.98944,1310.34829,1311.15527,1311.81888,1312.37199,1312.88232
1307.36184,1308.12583,1308.72221,1309.25455,1309.80653,1307.28791,1307.88028,1308.79106,1309.43556,1310.11829
1309.09108,1309.38179,1310.21278,1310.88977,1311.09734,1308.7457,1309.06542,1310.21655,1310.33859,1311.39492
1308.78826,1309.78134,1310.16015,1311.10545,1311.56326,1308.69068,1309.80842,1310.31872,1311.20675,1311.22938
1307.30152,1307.79505,1308.60967,1309.23559,1310.18926,1307.04788,1308.21178,1308.56964,1309.53154,1309.93907
1307.47257,1307.99767,1308.88981,1309.0374,1310.22133,1307.63995,1307.96902,1308.84382,1309.55492,1309.91523
1308.54345,1309.5179,1309.98325,1310.5581,1311.05274,1308.40602,1309.18361,1310.1064,1310.39807,1311.02046
1310.53469,1311.15158,1312.0306,1312.60027,1313.03198,1310.20705,1311.05868,1311.76381,1312.09316,1313.01077
1309.01181,1309.50221,1310.24746,1310.84034,1311.32167,1308.72957,1309.29966,1309.84824,1310.59253,1310.94745
1310.23903,1311.01984,1311.6293,1312.52487,1313.07089,1310.63442,1310.90945,1311.71423,1312.43241,1312.96647
1308.12802,1308.92871,1309.63426,1310.27982,1310.70679,1307.61658,1308.71467,1309.33296,1309.87226,1310.69522
1310.61231,1310.92496,1311.83008,1312.54577,1312.80327,1310.59743,1311.21942,1311.9065,1312.59882,1313.15297
1307.4007,1308.15139,1308.93137,1309.46615,1310.2881,1308.17492,1308.3039,1308.82564,1309.80733,1310.38176
1310.75235,1311.5973,1312.21223,1313.17016,1313.50077,1310.91619,1311.42699,1312.34373,1312.80517,1312.86692
1308.6175,1309.12137,1309.90024,1310.53555,1311.02175,1308.61372,1309.23097,1309.7377,1310.51501,1310.97106
1309.58868,1310.06671,1311.24976,1311.96104,1312.36126,1309.91114,1310.15522,1311.02932,1311.81923,1312.48865
1309.58404,1310.25505,1310.86713,1311.40617,1311.83563,1309.48133,1310.18258,1310.90902,1311.40851,1312.35062
1308.4712,1308.96296,1309.65151,1310.01469,1310.94535,1308.43818,1309.02447,1309.49004,1310.81361,1310.93861
1307.86823,1308.43929,1309.29657,1309.78677,1310.57888,1308.48576,1309.2014,1309.47173,1310.20043,1310.74518
1310.0042,1310.82248,1310.9223,1311.93185,1312.28894,1309.67721,1310.72631,1311.42087,1311.74158,1312.02368
1310.0725,1310.53186,1311.34124,1311.73787,1312.39185,1310.08604,1310.79851,1311.39627,1312.24268,1312.69097
1305.63415,1306.44515,1306.91826,1307.41387,1308.22111,1305.83698,1306.06074,1307.15135,1307.81396,1308.23576
1307.85038,1308.26824,1308.24452,1309.4519,1310.51643,1307.44777,1308.49598,1309.11509,1309.47684,1310.20377
1309.65935,1310.4667,1310.81495,1311.55411,1312.32014,1309.56105,1310.26745,1310.68947,1311.41953,1311.82846
1310.56945,1311.27151,1311.68627,1312.72991,1313.30269,1310.66358,1311.24348,1312.05878,1312.59716,1313.54898
1311.87095,1312.14119,1312.84252,1313.52823,1313.83325,1311.86807,1312.23352,1312.56069,1313.34811,1314.04195
1310.12646,1310.96916,1311.51384,1311.86914,1312.73389,1310.46522,1311.31224,1311.91664,1312.66386,1313.13176
1307.94604,1308.72285,1309.33288,1310.05122,1310.4294,1307.95307,1308.82892,1309.07158,1310.26913,1310.38306
1308.56416,1309.13622,1309.73865,1310.57631,1311.42492,1308.40706,1308.72058,1309.51112,1310.07045,1310.62447
1306.54933,1307.1436,1307.88595,1308.76435,1309.54644,1307.01427,1307.0845,1308.02352,1308.65967,1309.31532
1308.60788,1309.09297,1309.4719,1310.22427,1310.81943,1307.98999,1308.84944,1309.33381,1309.95967,1310.72207
1309.27936,1309.89685,1310.45807,1311.085,1311.77553,1308.97462,1309.63158,1310.08035,1310.76589,1311.41532
1309.2794,1309.72794,1310.28768,1311.16862,1311.34934,1309.12636,1309.54179,1310.55101,1311.04448,1312.0756
1309.6713,1310.73629,1311.2784,1311.89132,1312.60023,1310.3471,1311.06031,1311.44155,1312.34238,1312.98522
1311.80852,1312.29906,1313.33094,1313.81829,1314.60714,1311.94501,1312.3684,1313.25939,1314.17375,1314.51526
1311.44819,1311.85013,1312.23347,1313.20425,1314.09485,1310.87139,1311.64299,1312.23252,1312.874,1313.95296
1310.31988,1310.8639,1311.48753,1312.10956,1312.84953,1310.03545,1310.70321,1311.23895,1311.98316,1312.60286
1309.27452,1309.59901,1310.39079,1311.16666,1311.25645,1308.97952,1309.67151,1310.35894,1311.414,1311.49487
1309.35056,1309.75433,1310.32613,1311.15066,1311.72979,1309.2732,1310.08001,1310.78846,1310.80184,1311.72021
1310.48545,1311.02451,1312.03987,1312.63166,1313.02932,1310.62289,1311.18892,1311.63687,1312.24662,1313.06564
1308.77455,1309.06056,1309.59722,1310.34842,1311.39415,1308.52292,1308.66804,1309.4615,1310.52314,1311.39216
1305.18405,1305.98961,1306.66423,1307.16478,1308.07844,1305.33391,1305.90506,1306.54982,1307.25277,1307.81558
1310.06487,1310.37722,1310.96565,1311.49058,1311.98933,1309.79069,1310.29768,1311.32746,1311.67151,1312.03213
1309.2846,1309.66151,1310.48029,1310.92652,1311.54121,1308.82714,1309.44226,1309.91876,1310.88407,1311.6442
1306.21005,1307.22299,1307.55574,1308.61926,1308.79091,1306.70696,1307.48879,1307.9296,1308.67009,1309.50106
1309.1841,1309.88206,1310.70014,1310.93718,1311.83166,1309.21668,1309.4884,1310.172,1310.974,1311.44817
1306.91179,1308.06034,1308.52727,1308.89489,1309.91832,1307.15252,1308.26524,1308.5064,1309.28972,1309.87216
1308.68119,1309.02692,1309.79601,1310.59174,1311.09486,1308.26566,1308.97896,1309.87297,1309.95784,1310.91383
1307.7614,1308.65501,1309.24329,1309.90888,1310.31773,1308.36267,1308.6653,1309.06104,1310.17477,1310.42042
1309.41658,1310.06255,1310.29701,1311.20913,1312.13747,1309.30305,1310.04447,1310.50654,1311.31734,1311.93508
1311.1504,1312.05461,1312.72042,1313.00783,1313.67016,1311.3771,1312.08971,1312.23587,1313.06283,1313.45824
1310.06131,1310.79959,1311.52423,1312.11691,1313.00558,1310.23293,1310.83572,1311.66646,1311.90754,1312.91367
1307.71326,1308.27655,1309.16128,1309.4261,1310.19907,1307.46178,1308.24601,1309.0174,1309.75564,1310.07317
1309.90584,1310.55251,1311.02668,1311.78139,1312.35805,1309.98796,1310.47593,1311.27081,1311.66462,1312.69184
1309.48409,1310.05785,1310.91536,1311.36896,1311.96314,1309.30442,1310.03198,1310.29916,1311.07156,1311.49712
1307.73507,1308.83697,1309.18923,1309.77875,1310.46433,1307.83916,1308.49475,1309.4847,1309.93527,1310.71515
1307.24009,1307.72426,1308.49424,1309.0835,1309.4696,1306.91257,1307.72104,1308.32933,1309.18785,1309.32506
1309.74362,1310.32139,1311.33747,1311.97188,1312.53529,1309.74291,1310.51209,1311.45988,1311.68804,1312.27846
1307.25381,1307.87704,1308.45737,1309.40229,1309.87706,1307.61936,1308.06979,1308.73113,1309.47146,1310.32224
1307.56547,1308.2566,1308.59771,1309.57145,1310.17435,1307.49642,1307.93969,1309.01813,1309.47004,1310.31792
1308.71405,1309.66785,1310.15308,1310.86024,1311.36087,1308.88807,1309.61784,1309.91501,1310.54082,1311.5036
1308.82511,1309.53549,1310.2575,1310.65066,1311.39274,1309.07871,1309.40633,1309.9498,1311.12884,1311.14483
1309.17418,1309.75406,1310.84383,1311.17906,1311.72369,1309.00243,1309.75828,1310.39232,1311.1672,1311.7121
1309.89177,1310.6129,1311.11398,1311.60777,1312.28824,1310.03391,1310.18715,1311.12194,1311.69209,1312.06921
1309.84748,1310.5626,1311.08534,1311.81651,1312.40677,1309.79605,1310.50056,1311.33231,1312.05114,1312.79434
1309.68476,1310.46438,1311.38076,1311.93402,1312.81509,1310.183,1310.77948,1311.33624,1311.97704,1312.10572
1309.51122,1310.25436,1311.08851,1311.68069,1311.98776,1309.61854,1310.41852,1310.92439,1311.51717,1312.07979
1308.95237,1309.93358,1310.23384,1310.92003,1311.71966,1309.61276,1310.12343,1310.71588,1311.22683,1311.88721
1309.66066,1309.93175,1310.96813,1311.84781,1312.15603,1309.46225,1309.8629,1310.6439,1311.08408,1311.82849
1306.96485,1307.30817,1308.23069,1308.86827,1309.54083,1306.92164,1307.81352,1308.16687,1308.77287,1309.35568
1307.6497,1307.73896,1309.01914,1309.02931,1309.79664,1307.54617,1308.16102,1308.78668,1309.15114,1310.17554
1310.9816,1311.4466,1312.23457,1312.65193,1312.95161,1310.8946,1311.57797,1312.16041,1312.61217,1313.51104
1306.97846,1307.86713,1308.23453,1309.16954,1309.60307,1307.56337,1307.60602,1308.77657,1309.00885,1309.83689
1308.81652,1309.29366,1310.08805,1310.57954,1311.27498,1308.62436,1309.36459,1310.0846,1310.65536,1311.00412
1306.97913,1307.34003,1308.27347,1308.40493,1309.3327,1307.40334,1307.61548,1308.60899,1309.07221,1309.85282
1309.64934,1310.15836,1310.77007,1311.2781,1312.14108,1309.30752,1310.14577,1310.83415,1311.45663,1311.86328
1308.6419,1309.37093,1309.80033,1310.07393,1311.18189,1308.27483,1309.15543,1309.80955,1310.4551,1310.65544
1309.34351,1310.21178,1310.82194,1311.11757,1311.8613,1309.57536,1310.23758,1311.16722,1311.49674,1311.96062
1310.21478,1310.99372,1311.55433,1312.44045,1313.00492,1310.22961,1310.63163,1311.46064,1311.97316,1312.68515
1310.38775,1311.47515,1312.17565,1312.7126,1313.46798,1310.80516,1311.76438,1311.97213,1312.76368,1313.40072
1307.26778,1307.40798,1308.42742,1308.81615,1309.95351,1307.18517,1308.04482,1308.38223,1308.80059,1309.64591
1308.47847,1308.64932,1309.60521,1309.98765,1310.97743,1308.45057,1308.86414,1309.66719,1310.06253,1310.92491
1307.89367,1308.40108,1309.17192,1309.96427,1310.26285,1308.16831,1308.35441,1309.16791,1309.62385,1310.28228
1310.34725,1310.8406,1311.64936,1312.37776,1312.81783,1310.59298,1310.99403,1311.40967,1312.48502,1313.30898
1309.65563,1310.58382,1311.23647,1311.80859,1312.47195,1309.79895,1310.54419,1311.20909,1311.42866,1312.30024
1308.29433,1308.80987,1310.07757,1310.1875,1311.03356,1308.35084,1309.10071,1309.65288,1310.34257,1311.0094
1308.10405,1309.22842,1309.80622,1310.31616,1310.90559,1308.88245,1309.49226,1310.19014,1310.39688,1311.12299
1307.57383,1308.62683,1309.56299,1309.58563,1310.39617,1308.13927,1308.7767,1309.09042,1309.74583,1311.27346
1309.56973,1310.04245,1310.68585,1311.21919,1312.10032,1309.48786,1309.97434,1310.71898,1311.21498,1312.0376
1312.66468,1313.33974,1314.02599,1314.76783,1315.3312,1312.85998,1313.32854,1314.09398,1314.88302,1315.23829
1308.76141,1309.39893,1309.90931,1310.27761,1311.65589,1309.10709,1309.39507,1310.49742,1310.38778,1311.38846
1311.75712,1312.0328,1313.18736,1313.53414,1314.49233,1311.30237,1312.28053,1313.14656,1313.60333,1314.0278
1311.93317,1312.58661,1313.26294,1314.17323,1314.64617,1312.55062,1313.07954,1313.36388,1314.07451,1314.74434
1310.7571,1311.23938,1312.14139,1312.45251,1312.92785,1310.6291,1310.9642,1311.9792,1312.36296,1313.31175
1308.73175,1309.52558,1309.7423,1310.36424,1311.32104,1308.58421,1309.04385,1309.82367,1310.32563,1310.94652
1311.77871,1312.37393,1312.85821,1313.77618,1314.2491,1311.37706,1311.9454,1312.80051,1313.67494,1314.18934
1304.82492,1305.32035,1305.7338,1306.80779,1307.50549,1305.15783,1305.24642,1305.77481,1306.70874,1307.24974
1308.57059,1309.21432,1309.81395,1310.45682,1310.75778,1308.40315,1309.11408,1309.67136,1310.26393,1310.84502
1308.97647,1309.06884,1310.37016,1310.82837,1311.51467,1309.02779,1309.14129,1310.20555,1310.67491,1311.15394
1307.71132,1308.58699,1308.94927,1309.83702,1310.51158,1307.86013,1308.6374,1308.912,1309.82119,1310.30292
1308.73804,1309.10366,1309.71466,1310.23809,1311.0242,1308.43953,1308.6942,1309.67507,1309.98907,1310.97668
1309.85904,1310.53022,1310.91616,1311.85736,1312.48347,1309.59637,1310.41111,1310.94856,1311.83139,1312.11667
1309.06849,1309.73269,1310.5214,1310.76652,1311.87679,1309.07072,1309.45306,1310.05015,1310.8434,1311.24298
1309.18949,1309.74633,1310.23575,1310.95265,1311.90196,1309.454,1310.27413,1310.37939,1311.28153,1311.7859
1309.19893,1309.78409,1310.44603,1311.06332,1311.76943,1309.25178,1310.04466,1310.58361,1311.52856,1311.98706
1309.18393,1309.55244,1310.57598,1311.00428,1311.64732,1309.29569,1309.84844,1310.49711,1311.31402,1312.05732
1308.3279,1308.85318,1310.0161,1310.34988,1311.35635,1308.8818,1309.44235,1310.32724,1310.78504,1311.51431
1307.59117,1308.01903,1308.67707,1309.35168,1310.09912,1307.52635,1308.20925,1309.05357,1309.36141,1310.21906
1305.85936,1306.48636,1306.8314,1307.82494,1308.38913,1306.01883,1306.35204,1307.35086,1307.7375,1308.39692
1309.05609,1309.9184,1310.19205,1311.26992,1311.47123,1309.31042,1309.66458,1310.61272,1311.04227,1312.02384
1309.71562,1310.68999,1310.8106,1311.77586,1312.33899,1309.71421,1310.37752,1311.17203,1311.52091,1312.11509
1308.46877,1309.38206,1309.96377,1310.33911,1311.38951,1308.463,1309.22851,1309.79113,1310.2195,1310.98816
1311.5493,1312.39977,1313.07202,1313.55926,1314.54454,1311.63046,1312.29337,1313.03268,1313.70715,1314.17999
1308.67262,1309.35796,1309.80337,1310.52,1311.19265,1308.36363,1309.20234,1309.79344,1310.69031,1310.9037
1308.56237,1308.98954,1309.84024,1310.46316,1310.99605,1308.44577,1309.04002,1309.75973,1310.53687,1311.03798
1312.15504,1312.96886,1312.87277,1313.96018,1315.1141,1312.03252,1312.84906,1313.44297,1314.17287,1314.72341
1308.51284,1309.61557,1309.85914,1310.46562,1311.29737,1308.96196,1309.60263,1309.86386,1310.42254,1311.38654
1310.09186,1310.87916,1311.5307,1312.17082,1312.90921,1310.46714,1310.55542,1311.56838,1312.55874,1312.88458
1309.32629,1309.92448,1310.56684,1311.07157,1311.59746,1309.2835,1310.02296,1310.49606,1311.17516,1311.77311
1309.33457,1309.98091,1310.7177,1311.03381,1312.03691,1309.11932,1310.1019,1310.80027,1310.9799,1311.72225
1311.42475,1312.04347,1312.46265,1313.15505,1313.82162,1310.81979,1311.80509,1312.62404,1312.86298,1313.87849
1308.38188,1309.27269,1309.85942,1310.20441,1310.69631,1308.20928,1308.71551,1309.82131,1310.40179,1310.90853
1308.99963,1309.81944,1310.22422,1310.94252,1311.71664,1309.1918,1309.6241,1310.51968,1311.25104,1311.65672
1311.17584,1312.35238,1312.54632,1313.09852,1314.0061,1311.68402,1312.14813,1312.48525,1313.20107,1314.22616
1310.1893,1310.90003,1311.5587,1312.10053,1312.80965,1309.9106,1310.39423,1310.98638,1311.92755,1312.62113
1307.84552,1308.24095,1308.96656,1309.27087,1310.23359,1307.10575,1307.85867,1308.49707,1309.27094,1309.70272
1308.6162,1309.01742,1309.94082,1310.31342,1311.09695,1308.84773,1309.61056,1310.01155,1310.83484,1311.10024
1308.09951,1308.7797,1309.57732,1310.24317,1310.7344,1308.23487,1308.6937,1309.37585,1309.97954,1310.74225
1309.06054,1309.51783,1310.36349,1310.97783,1311.16479,1309.44632,1309.80319,1310.98001,1311.49506,1312.10864
1309.84918,1310.44971,1311.45842,1311.78626,1312.29204,1309.69806,1310.64661,1311.08916,1312.2155,1312.80321
1307.23526,1308.05797,1308.59768,1309.13166,1309.81556,1307.83058,1308.20862,1308.59293,1309.60467,1310.03085
1309.95701,1310.43302,1311.54998,1311.60414,1312.65569,1310.35696,1310.95818,1311.38097,1311.75069,1312.48369
1307.90051,1308.5977,1308.96676,1309.94914,1310.48413,1307.6043,1308.59821,1309.03532,1309.81837,1310.16955
1309.52533,1310.40567,1310.56747,1311.14448,1311.81557,1309.83249,1310.5816,1311.07186,1311.69901,1312.24305
1308.93034,1309.56099,1310.30149,1311.14524,1311.76482,1308.81167,1309.8713,1310.11283,1310.77914,1311.30441
1307.67921,1308.3788,1308.99274,1309.87738,1310.4107,1307.6054,1308.02187,1308.77258,1309.47848,1309.59208
1307.49553,1308.58236,1309.16459,1309.98231,1310.64925,1307.64869,1308.57409,1308.58977,1309.48627,1310.12173
1307.29463,1307.78389,1308.48049,1309.22596,1309.97347,1307.19765,1307.68631,1308.48452,1309.06538,1309.8939
1310.65499,1311.35986,1311.6836,1312.1496,1313.11606,1310.40751,1311.3186,1311.77452,1312.62415,1313.33691
1308.93681,1309.51146,1310.59096,1311.23409,1311.60895,1309.08692,1309.34313,1310.24279,1311.09524,1311.69288
1309.76672,1310.64854,1311.04592,1311.85682,1312.2054,1309.5379,1310.35218,1311.33118,1311.68707,1311.80892
1308.27764,1308.89176,1309.71401,1310.37405,1311.19075,1308.16843,1308.93006,1309.51407,1310.2139,1310.83322
1311.51348,1312.24557,1312.63948,1313.52179,1314.47347,1311.69976,1312.21211,1312.94528,1313.73756,1314.21862
1309.87813,1310.82521,1311.36417,1311.71857,1312.1246,1309.68378,1310.85623,1311.16957,1311.85375,1312.26194
1306.83886,1307.40262,1307.95968,1308.61883,1309.16655,1307.04016,1307.86919,1308.17142,1308.85202,1310.01383
1309.65468,1310.30044,1310.73167,1311.54974,1311.84739,1309.69903,1310.30836,1310.44261,1311.396,1312.45506
1307.40202,1307.87099,1308.94026,1309.31399,1310.12894,1307.49993,1308.0332,1308.8196,1309.41878,1310.27049
