1309.84202,1310.94425,1312.40384,1313.39378,1314.92404,1309.35062,1310.65333,1311.70511,1313.34524,1314.20318
1310.68664,1311.75731,1313.40755,1314.47636,1316.10261,1310.70884,1311.79522,1313.56793,1314.59999,1315.90375
1310.83206,1312.32392,1313.37515,1314.56053,1316.01155,1311.13077,1312.04147,1313.27002,1314.60348,1315.91571
1307.68835,1309.03045,1310.29368,1311.56678,1312.67339,1307.7429,1309.00714,1310.26802,1311.5354,1312.90291
1309.33811,1310.14953,1311.68761,1312.75268,1314.01114,1309.31475,1310.63046,1311.63709,1312.94731,1314.29772
1307.94011,1309.27018,1310.88543,1312.11701,1313.14497,1307.90339,1309.17463,1310.73236,1311.98437,1313.377
1307.90441,1309.26716,1310.55704,1312.10368,1313.25512,1308.5301,1309.48051,1311.07774,1312.11522,1313.41681
1309.0171,1310.28339,1311.33256,1312.69535,1314.24968,1309.09089,1310.2218,1311.52535,1312.55717,1313.74806
1307.95172,1308.77699,1310.28041,1311.55152,1313.04231,1307.48913,1308.92406,1309.9998,1311.14187,1312.62037
1309.8357,1311.1327,1311.80164,1313.45575,1314.93981,1309.49146,1310.49521,1311.9458,1313.13584,1314.46775
1309.58261,1310.48004,1312.14546,1313.48331,1315.02869,1309.78944,1311.14093,1312.12932,1313.41925,1314.94912
1309.70258,1310.91617,1312.06174,1312.90457,1314.554,1309.75563,1310.93137,1312.14039,1313.31895,1314.56052
1310.45603,1311.87579,1312.96932,1313.98427,1315.7982,1310.3538,1311.44594,1312.55048,1314.0046,1315.16311
1308.99892,1310.15249,1311.47513,1312.83754,1314.14268,1308.65041,1310.24538,1311.1272,1312.4769,1313.35587
1308.93631,1310.59505,1311.88626,1312.79305,1314.42928,1309.57149,1310.72732,1312.03894,1313.27483,1314.78998
1310.10987,1311.43152,1312.70075,1313.9408,1314.88194,1309.98549,1311.31521,1312.16468,1313.7147,1315.111
1309.14037,1310.45595,1312.03621,1313.41654,1314.43221,1309.25187,1310.40377,1311.4091,1312.81286,1313.99676
1306.9511,1308.30693,1309.36184,1310.81347,1312.23077,1306.98072,1308.03892,1309.34205,1310.43395,1311.91406
1310.08849,1311.08377,1312.34966,1313.58754,1315.04404,1309.84549,1311.2561,1312.49187,1313.95727,1315.24124
1308.52507,1309.47426,1310.71887,1311.94111,1313.26307,1308.31158,1309.41473,1311.13014,1311.9359,1313.69781
1308.71298,1310.00504,1311.43104,1312.62422,1313.91302,1309.05466,1310.33692,1311.48757,1312.68468,1313.99133
1309.94976,1311.86879,1312.93712,1314.08076,1315.53698,1310.24998,1311.55926,1312.98837,1314.20194,1315.46785
1309.62208,1311.48685,1312.71091,1313.79306,1315.15793,1309.88326,1311.18467,1312.01413,1313.8232,1314.74684
1308.76218,1310.15838,1311.49846,1312.75979,1314.00351,1308.64043,1310.22895,1311.64907,1312.78172,1313.99648
1310.05922,1311.47197,1313.00534,1314.1232,1315.46656,1310.64115,1312.16779,1313.2119,1314.61353,1316.08516
1310.08695,1311.59949,1313.05889,1314.05261,1315.24413,1310.32659,1311.53313,1312.86129,1313.95638,1315.12585
1308.81355,1310.15372,1311.12933,1312.61308,1314.01541,1309.00256,1310.08471,1311.13286,1312.4366,1313.83772
1309.41948,1310.37911,1311.90482,1313.12524,1314.2806,1308.55219,1310.27824,1311.77053,1312.98884,1314.05167
1308.93358,1310.04483,1311.17041,1312.58053,1313.75913,1308.28463,1310.00383,1311.24564,1312.64153,1313.72264
1309.49229,1311.37325,1311.9337,1313.84293,1314.84921,1310.01083,1311.00937,1312.41582,1313.6047,1315.18446
1308.58171,1309.83307,1310.87832,1312.30944,1313.70557,1308.05474,1309.52858,1310.58407,1312.3258,1313.31574
1308.93392,1310.20512,1311.45449,1312.85156,1313.9683,1308.50445,1309.98568,1311.16582,1312.4824,1314.02041
1307.3771,1308.95854,1310.06619,1311.1809,1312.59472,1307.39571,1308.88617,1309.84261,1311.40968,1312.47075
1307.6071,1309.1194,1310.26957,1311.43019,1312.76724,1307.81056,1309.28883,1310.16174,1311.49094,1312.99688
1309.08476,1310.60268,1311.68605,1312.93124,1314.18779,1309.54145,1310.82785,1312.0341,1313.08573,1314.35893
1309.87595,1311.37978,1312.92509,1313.79493,1315.15577,1309.83111,1311.36452,1313.00682,1313.73214,1315.516
1310.12747,1311.09762,1312.37668,1313.78905,1315.07257,1310.46418,1311.71474,1312.89761,1314.5173,1315.7116
1309.70779,1310.82831,1312.03233,1313.69225,1314.87182,1309.7055,1311.31681,1312.27348,1313.72787,1315.01913
1311.69583,1313.08466,1314.12219,1315.06019,1316.71184,1311.77617,1312.93065,1314.27925,1315.59083,1316.91397
1309.40887,1310.65769,1312.38362,1313.1295,1314.17764,1309.44727,1310.80483,1312.11297,1313.26558,1314.53089
1308.22365,1309.3154,1310.47526,1311.87725,1313.14396,1307.72343,1309.20664,1310.44679,1311.67684,1312.98897
1309.92713,1311.0186,1311.80472,1313.10374,1314.67831,1309.61541,1310.99891,1312.2821,1313.2519,1314.78597
1309.12064,1310.42422,1311.93619,1313.07033,1314.69722,1309.08643,1310.06888,1311.37155,1312.75378,1314.2775
1310.00739,1311.36242,1312.4979,1313.71091,1315.15721,1310.19286,1311.49138,1313.05376,1313.91724,1315.39078
1308.01244,1309.19871,1310.82797,1311.9525,1313.06152,1308.06967,1309.44438,1310.73209,1311.7588,1312.99736
1309.56088,1310.43891,1312.09201,1313.12994,1314.17576,1309.69253,1310.85832,1311.73247,1313.24379,1314.71271
1308.61094,1309.8279,1310.88908,1312.2631,1313.19942,1308.19338,1309.01291,1310.41317,1311.89305,1312.80535
1308.26487,1309.69144,1311.49026,1312.62019,1313.74912,1308.50532,1309.70806,1311.10117,1312.62817,1313.6756
1310.14396,1311.17802,1312.72941,1313.77892,1315.21319,1310.49748,1311.65373,1313.04851,1314.1956,1315.8705
1309.46716,1310.78653,1312.33258,1313.25376,1314.653,1308.96048,1310.35594,1311.63889,1312.63926,1314.28962
1307.01523,1307.95048,1309.3831,1310.71077,1311.88516,1306.40285,1307.68078,1308.98678,1310.46694,1311.67466
1309.50519,1310.82319,1311.75024,1313.2537,1314.48801,1309.24147,1310.9004,1311.94964,1313.52325,1314.55678
1310.82937,1311.80207,1313.04212,1314.64804,1315.82086,1310.54698,1311.94978,1313.01936,1314.50953,1315.69483
1307.83663,1309.21164,1310.35974,1311.8948,1313.11334,1308.14125,1309.74215,1310.70223,1312.04263,1313.10244
1310.1288,1311.51496,1312.36612,1313.75457,1315.25537,1310.2876,1311.3147,1312.62502,1313.98855,1315.31078
1306.48203,1307.80686,1309.15919,1310.15001,1311.45532,1306.41384,1307.74631,1308.93128,1310.38587,1311.25809
1310.64799,1312.18575,1313.26867,1314.79844,1315.78775,1310.24305,1311.66666,1312.88409,1313.90368,1315.60197
1308.48652,1309.76685,1310.94711,1312.17099,1313.41965,1308.43903,1309.57855,1311.14215,1312.35777,1313.322
1305.68897,1307.00952,1308.48004,1309.78388,1311.12409,1305.82455,1306.99556,1308.35204,1309.758,1310.61183
1308.15733,1309.50188,1310.63637,1312.07205,1313.46557,1308.41524,1309.27588,1310.42907,1311.63031,1313.1501
1309.79213,1310.95564,1312.10364,1313.47755,1314.8024,1309.58358,1310.65631,1312.16676,1313.2717,1314.50089
1309.33789,1310.26337,1311.53848,1312.69699,1314.34378,1309.07011,1310.57112,1311.74596,1313.10167,1314.30392
1308.84999,1309.81109,1311.10813,1312.50002,1313.58031,1308.66703,1309.61526,1311.25072,1312.37335,1313.79838
1307.71732,1309.30361,1310.63259,1311.80266,1313.31062,1307.8115,1308.56958,1310.26611,1311.51905,1313.16917
1308.80694,1309.74243,1311.46269,1312.67423,1313.5422,1308.93389,1310.31138,1310.95972,1312.78495,1313.90347
1308.24524,1309.847,1310.81671,1312.39502,1313.62709,1308.36362,1309.79574,1311.02169,1312.30141,1313.76656
1307.62714,1308.87071,1309.98291,1311.5721,1312.52093,1307.82811,1309.15399,1310.34119,1311.61245,1313.02224
1308.65804,1310.25523,1310.99736,1312.31008,1313.45776,1308.75142,1310.28245,1311.41962,1312.15128,1314.02656
1310.38033,1311.855,1312.94808,1314.09067,1315.34292,1310.40943,1311.33442,1312.76517,1314.36713,1315.11489
1308.29964,1309.47429,1310.93912,1312.26228,1313.49749,1308.35292,1309.94008,1311.0597,1312.35566,1313.40841
1310.1524,1311.19885,1312.68386,1314.06207,1315.32757,1310.10737,1311.56226,1312.75606,1314.1696,1315.16804
1311.19788,1312.08769,1313.39878,1314.57871,1316.12029,1311.02017,1312.29587,1313.53446,1314.74662,1316.03201
1309.633,1310.54898,1312.18667,1313.35968,1314.46569,1309.25731,1310.50683,1311.81949,1313.15229,1314.49939
1308.58258,1310.10388,1311.27403,1312.43744,1313.87793,1308.70954,1310.14936,1311.05115,1312.45193,1313.88597
1310.66677,1312.02469,1313.32819,1314.31639,1315.90526,1310.51788,1311.60967,1312.85988,1314.24829,1315.25572
1308.98126,1310.3676,1311.32135,1312.88914,1314.05451,1309.02318,1310.26422,1311.3485,1312.86335,1313.93006
1307.84681,1309.22978,1310.60656,1311.49752,1313.04754,1307.93627,1309.04561,1310.1803,1311.68926,1313.02668
1309.71688,1311.00851,1312.17594,1313.07079,1314.86284,1309.25355,1310.30075,1311.69567,1312.93676,1314.41505
1308.00297,1309.61277,1311.14826,1311.98352,1313.29985,1307.9843,1309.11533,1310.69383,1312.16597,1313.11531
1306.43125,1307.66885,1309.04937,1310.12481,1311.27081,1306.31758,1307.84282,1308.98486,1310.49085,1311.93802
1310.0042,1311.27059,1312.54789,1314.04491,1315.18508,1310.28895,1311.13095,1312.9449,1313.7353,1315.1593
1309.0788,1310.01326,1311.38027,1313.11647,1314.32215,1308.71594,1309.68427,1311.13037,1312.46363,1314.21466
1308.94573,1310.27591,1311.51938,1312.49013,1314.1054,1308.90545,1309.95755,1311.23537,1312.55695,1313.78792
1310.10123,1311.61151,1312.62101,1313.74336,1315.12956,1310.30729,1311.90321,1312.75615,1314.6175,1315.46546
1308.96606,1310.19663,1311.2077,1312.58592,1313.82245,1308.12195,1309.73659,1311.20943,1312.13886,1313.70612
1309.62056,1311.02054,1312.3803,1313.57333,1314.84546,1309.01788,1310.76158,1311.9423,1312.83906,1314.25249
1307.71671,1308.86812,1310.56326,1311.39248,1312.98889,1307.6709,1309.12824,1310.38195,1311.62158,1312.93411
1310.83707,1312.12308,1313.5243,1314.74286,1316.13094,1310.71035,1311.68019,1313.09843,1314.42723,1315.54335
1310.4362,1311.73395,1313.02704,1314.45351,1315.56204,1310.09207,1311.33298,1312.50378,1313.44438,1315.15705
1307.35931,1308.51019,1309.70681,1311.24086,1312.70045,1307.28305,1308.41828,1309.67572,1311.05723,1312.19513
1309.27511,1310.6508,1311.54667,1313.11386,1314.15093,1308.87581,1310.24167,1311.39101,1312.78975,1314.08607
1310.32565,1311.50064,1312.91813,1314.11077,1315.25533,1310.37574,1311.93069,1312.88856,1314.61078,1315.89974
1311.02723,1312.27987,1313.67674,1314.93502,1316.08505,1310.81384,1311.58071,1313.09707,1314.46569,1315.57292
1309.41263,1310.63688,1312.02734,1313.10996,1314.56753,1309.32826,1310.65466,1311.85787,1313.42593,1314.49536
1309.57383,1310.81991,1311.8476,1313.25078,1314.48042,1309.29676,1310.52247,1311.73528,1313.35037,1314.33704
1307.93462,1308.80987,1310.56751,1311.71912,1313.00632,1307.63004,1309.08122,1310.67478,1311.47303,1312.75472
1308.33529,1309.42439,1310.80721,1312.52876,1313.80715,1308.64486,1309.82697,1310.85131,1312.19441,1313.43476
1308.83158,1309.69276,1311.08196,1312.73582,1314.15416,1308.62865,1310.11787,1311.51755,1312.68582,1313.99731
1308.5963,1309.67171,1311.24499,1312.52422,1313.46985,1308.35722,1309.35806,1310.89543,1312.0414,1313.37666
1309.97825,1311.05068,1312.36233,1313.67407,1314.97693,1309.17004,1311.06644,1312.19934,1313.5266,1314.8496
1309.43319,1310.39936,1311.82418,1313.03434,1314.48192,1308.83195,1310.15053,1311.4121,1312.8204,1313.92049
1308.78072,1310.23262,1311.6316,1312.78501,1314.00684,1309.22778,1310.47544,1312.12772,1312.97271,1314.39762
1306.2262,1307.17617,1308.55078,1310.1956,1311.40233,1306.62812,1307.81452,1308.99545,1310.24584,1311.34096
1309.29675,1310.72475,1312.03301,1313.1094,1314.60414,1309.20129,1310.96529,1311.91516,1313.27383,1314.58369
1309.10142,1310.18081,1311.75028,1312.99977,1313.99184,1309.36973,1310.44555,1311.75691,1313.04555,1314.29914
1308.83422,1309.84745,1311.40518,1312.22841,1313.76606,1308.31541,1309.98217,1311.35454,1312.44149,1313.62911
1309.85398,1311.51688,1312.59256,1314.01364,1315.36639,1309.95514,1311.13033,1312.07655,1313.38076,1314.53785
1309.64522,1310.58109,1311.92061,1313.00782,1314.66599,1308.97149,1310.48765,1311.65394,1312.76441,1314.18154
1309.5614,1310.98636,1312.02686,1313.33434,1315.03941,1309.8264,1311.06073,1312.3743,1313.47264,1314.74709
1308.19842,1309.69205,1310.61877,1312.18105,1313.7601,1308.43275,1309.94343,1310.80863,1312.63269,1313.96392
1309.87482,1311.08235,1312.33597,1313.84065,1314.77281,1310.04902,1311.18259,1312.25687,1313.79669,1314.94453
1312.33311,1313.92153,1314.84346,1315.99655,1317.33968,1312.12743,1313.68453,1314.83001,1316.04085,1317.29355
1309.2558,1310.78761,1311.91042,1313.33879,1314.80798,1309.83568,1310.64267,1312.16486,1313.23087,1314.69047
1309.49303,1310.95906,1312.36411,1313.55407,1315.02596,1310.03453,1311.34053,1313.04281,1313.99102,1315.11779
1309.09059,1310.3813,1312.21274,1313.30221,1314.4221,1309.30496,1310.68546,1312.01187,1312.95984,1314.73359
1309.92568,1311.44849,1312.66268,1313.6466,1315.06219,1309.48672,1311.20493,1312.50759,1313.69207,1315.0736
1307.308,1309.18,1310.30322,1311.57823,1312.95694,1307.61126,1308.9139,1310.66083,1311.91303,1313.05213
1308.78082,1310.15955,1311.2365,1312.30779,1313.52953,1308.77518,1309.82354,1311.33952,1312.29604,1313.6181
1306.99801,1308.30082,1309.7293,1311.10901,1312.37213,1306.87751,1307.95718,1309.29431,1310.50652,1312.03655
1307.90542,1309.23367,1310.66249,1311.76426,1312.85001,1308.71418,1309.49805,1311.02291,1312.48006,1313.84424
1308.3829,1309.64653,1310.90785,1312.31213,1313.2426,1308.29349,1309.68224,1310.934,1311.89196,1313.04485
1307.81855,1308.57676,1310.01231,1311.14384,1312.63321,1307.10693,1308.93895,1309.96976,1310.96771,1312.30219
1306.47821,1307.89569,1309.07599,1310.30853,1311.53,1306.72374,1308.00595,1309.10931,1310.39721,1311.77786
1307.69018,1309.19954,1310.14364,1311.54035,1312.86001,1307.61374,1309.12913,1310.14441,1311.16792,1312.63547
1307.13282,1308.28434,1309.64448,1310.93523,1312.18067,1307.19552,1308.58003,1309.62865,1310.79809,1312.10983
1308.47893,1309.51515,1311.16397,1312.39598,1313.81305,1308.49518,1310.00917,1311.13023,1312.43889,1313.75104
1309.22459,1310.38725,1311.84629,1313.18066,1314.75471,1309.04825,1310.46064,1311.66308,1313.08272,1314.03919
1308.45586,1310.02857,1311.1372,1312.25609,1313.97345,1308.38503,1309.9618,1311.24211,1312.12194,1313.66313
1308.11845,1309.64481,1310.76138,1312.44444,1313.49254,1308.528,1309.67385,1311.11564,1312.35463,1313.7384
1308.46599,1309.88877,1311.12154,1312.39444,1313.39631,1308.44277,1309.76762,1311.03494,1312.26036,1313.47893
1310.00152,1310.75386,1312.00884,1313.39015,1314.91305,1309.48803,1311.0709,1312.11658,1313.454,1314.8332
1309.76996,1311.34618,1312.7813,1313.84239,1315.10396,1310.44324,1311.53212,1312.43278,1314.33417,1315.31244
1308.16,1309.61002,1310.82652,1312.39782,1313.40453,1308.30037,1309.38266,1310.78356,1312.28719,1313.04032
1307.80564,1308.88515,1310.56973,1311.40632,1312.71771,1307.60728,1308.63664,1309.95263,1311.56647,1312.99097
1310.35915,1311.56881,1312.65312,1313.81135,1315.29974,1310.3131,1311.84848,1312.41168,1314.1405,1315.41168
1310.69125,1312.34941,1313.82073,1314.79692,1316.13207,1310.72225,1311.93261,1313.10886,1314.67391,1315.62529
1308.37128,1309.76395,1311.30842,1312.37358,1313.95259,1308.5829,1310.05464,1311.01425,1312.70172,1313.79363
1309.40155,1310.47798,1311.54074,1313.15125,1314.56538,1309.52252,1310.71997,1311.91534,1313.22028,1314.35761
1309.72924,1311.19807,1312.5975,1313.93265,1315.16762,1310.14081,1311.48243,1312.63681,1314.031,1315.04516
1308.86007,1309.86483,1311.41338,1312.28969,1313.73621,1308.70214,1310.19205,1311.21321,1312.79547,1313.96659
1310.9319,1312.17482,1313.31837,1314.56572,1315.83284,1310.74435,1311.98508,1313.3214,1314.70894,1315.97363
1308.39205,1309.88071,1311.15981,1312.11902,1313.38971,1308.16614,1309.20382,1310.57714,1311.66685,1313.05519
1308.08305,1309.4077,1311.04492,1311.88931,1313.21998,1308.29112,1309.35415,1310.40686,1312.07015,1313.17669
1309.48107,1310.56536,1312.35436,1313.38457,1314.61078,1309.71522,1310.51737,1312.11829,1313.08095,1314.70014
1310.02308,1310.64187,1311.94034,1313.31057,1314.68306,1310.19838,1311.07119,1312.48117,1313.64709,1315.16022
1310.205,1311.5856,1312.57544,1313.84224,1315.16342,1310.07159,1311.6548,1313.09061,1314.24633,1315.49757
1311.42414,1312.8211,1314.08971,1315.40725,1316.49277,1311.73371,1313.07328,1314.06426,1315.57624,1317.11523
1309.86741,1311.025,1312.74322,1313.506,1314.97484,1309.79572,1311.41656,1312.49347,1313.78429,1314.75075
1308.57203,1309.81592,1311.11647,1312.54457,1313.96364,1308.86568,1309.94171,1311.26633,1312.90503,1314.01121
1309.09787,1310.13022,1311.47779,1312.80964,1314.01891,1309.0353,1310.34806,1311.4602,1312.61528,1313.93826
1310.82907,1312.16037,1313.44631,1314.82832,1316.0485,1310.60188,1311.90261,1313.01044,1314.33895,1315.69671
1308.91147,1310.64423,1311.37651,1312.55501,1313.85804,1308.5628,1309.99503,1311.3055,1312.3849,1313.8018
1310.04179,1311.76066,1312.98377,1313.83775,1315.42578,1310.20896,1311.67841,1313.45705,1314.32792,1315.49528
1308.70107,1309.9352,1311.07838,1312.32982,1313.86948,1308.48613,1309.78879,1311.0671,1311.96724,1313.79682
1309.70113,1311.1338,1312.05039,1313.69135,1314.80396,1309.63115,1311.16957,1312.11079,1313.7828,1315.17956
1308.48831,1309.73025,1311.08836,1312.21417,1313.67653,1308.777,1310.12821,1311.57215,1312.69033,1313.90392
1308.35545,1309.92616,1310.73627,1312.06019,1313.29714,1308.12184,1309.34652,1311.05176,1311.79865,1313.35837
1307.50061,1309.00676,1310.01493,1311.4066,1312.77042,1308.00668,1309.19418,1310.02297,1311.52814,1312.87499
1307.94519,1308.95043,1310.34424,1311.50513,1312.74424,1307.46368,1308.67345,1310.03369,1311.54311,1312.26571
1309.71538,1311.29539,1312.34722,1314.22894,1315.09497,1309.65859,1311.23734,1312.33895,1313.54344,1314.963
1309.62475,1311.20039,1312.35096,1313.66257,1314.71615,1309.57427,1310.84143,1312.30402,1313.45206,1314.9893
1309.05052,1310.54195,1312.04204,1313.48069,1314.54487,1309.10125,1310.57875,1311.62271,1313.05225,1314.51435
1306.3576,1307.87207,1309.08531,1310.35706,1311.57598,1306.14302,1307.1041,1308.59951,1309.9934,1310.98299
1309.85841,1311.22645,1312.37868,1313.9536,1314.95732,1310.06216,1311.21091,1312.34437,1314.14546,1315.28057
1310.16971,1311.86999,1312.45272,1314.05849,1315.04826,1310.37089,1311.35644,1313.1748,1314.28366,1315.99892
1308.61309,1310.0871,1311.36657,1312.46619,1313.94724,1308.6561,1310.06391,1311.261,1312.88898,1313.8357
1308.78433,1309.90399,1310.91167,1312.6329,1313.58543,1308.73325,1310.20547,1311.18444,1312.80342,1313.85677
1308.68021,1309.95024,1311.46279,1312.5593,1314.01127,1308.83729,1309.81675,1311.17007,1312.84777,1313.91647
1311.42863,1312.84401,1313.84881,1315.16597,1316.49189,1311.28373,1312.55292,1313.94114,1315.22794,1316.2308
1306.98889,1308.75941,1310.00893,1311.27828,1312.69269,1307.4974,1308.45763,1309.71151,1311.13255,1312.66197
1309.41093,1310.64407,1312.09082,1313.10127,1314.42612,1309.12166,1310.68858,1311.93615,1313.35448,1314.50288
1307.77493,1309.4491,1310.57026,1311.79261,1313.20466,1307.91173,1309.45194,1310.37206,1311.75765,1313.19621
1307.52493,1308.59737,1309.80416,1311.35328,1312.386,1307.57926,1308.67835,1310.20166,1311.14344,1312.47478
1308.48682,1309.97229,1311.21359,1312.16111,1313.69196,1308.16553,1309.70504,1310.76677,1312.27406,1313.3018
1306.94091,1308.29999,1309.67909,1310.7772,1312.18879,1307.30577,1308.49557,1309.73634,1311.05235,1312.27916
